Id,Actual,usable
7518530,1.7266251588,1
7484657,2.9306282996,1
4467764,1.216342557,1
5444680,2.4588186897,1
7606841,3.6057236969999997,1
8201748,1.7180004392,1
2371486,1.1291734112,1
5096429,1.5981278799,1
9595438,1.3656690303999999,1
2175216,1.6690245803000001,1
8393717,0.7127014459000001,1
2968609,1.9275689774,1
9376894,2.7179412674,1
6598506,1.5948857787000001,1
6295356,1.8293093066,1
4440309,1.4191846391,1
5838159,1.3282728256,1
8470571,2.5943900803999997,1
9229055,1.6400050593000002,1
5190174,2.7447741181,1
1989031,1.7163538857,1
3764779,0.33122289260000004,1
2023855,1.6904068215,1
2720181,2.8386384738999997,1
4438015,1.2715420192,1
5130367,0.0003127219,0
6856147,2.9658966137,1
1917837,3.4970283332,1
2993521,0.4921999668,1
6776807,1.2856677726999999,1
7426942,0.0005525691000000001,0
6410708,1.5160734844,1
8722622,3.5916875719,1
5927976,3.871530657,1
8541315,2.7450234763999997,1
3527194,3.5424872475,1
2329862,1.4524284096000002,1
6746465,2.5471637193,1
9986042,0.0009717934,0
2049127,1.5719032331,1
8189612,0.7709609997,1
4648947,1.2331880223,1
5790762,1.2894735142,1
8987224,1.4533845734,1
4777701,1.3628852175,1
2160664,3.0243900331,1
9597573,1.432781233,1
3695481,1.3684302919,1
1253799,1.6821815727,1
5547591,2.8301319543,1
3268091,1.1577103935,1
6753793,1.4092474547999998,1
6898739,0.0007249264,1
5135595,0.0018136125,1
3564799,0.0008708275,0
8594473,1.4007421865,1
4187690,2.8419425513,1
1070764,2.3884096047,1
5302586,2.4037919392,1
8158558,1.3729293115999999,1
2818394,1.3409553451,1
6227241,2.2331175951,1
2805009,2.3957996352,1
8850915,0.0025124632,1
6317540,2.5070708913999997,1
8178425,1.3531207522,1
6520976,1.2904768511,1
9438494,2.2876669904,1
9937342,4.4710651312000005,1
7087621,1.7192200983,1
4197427,1.2962035106999998,1
9912191,2.2127583021,1
3671638,1.2456403473,1
2207295,1.7101824228,1
2899417,1.3336806643,1
1631956,2.3148217450999997,1
4687347,0.0005038518,1
2023859,1.5016185723,1
8793113,2.7103918477999995,1
9453022,3.4072581567,1
6967538,2.3538836989,1
6733395,1.6640929566999998,1
5847867,1.8290925376,1
8795958,3.5313045373,1
4108241,0.0005649229,1
3207861,1.8073341133,1
6105807,2.8545215086,1
3485434,1.2134779006999998,1
8675024,1.6021175937999999,1
9552671,1.7429565263,1
6654230,2.2750331116,1
9549757,2.9774781524000002,1
2797463,0.5136838553,1
2614568,1.3166192202,1
7023076,1.6585044521,1
3755555,2.3350352408,1
8382619,4.0308682707,1
2090414,2.2432131153,1
2479269,1.3697386442,1
1773432,1.194749545,1
4080493,3.6766073464999995,1
8695160,3.7269229114999995,1
6391483,0.3573378022,1
1366031,1.8828604957,1
9611799,0.0004845237,0
8773580,1.2297732540000001,1
6547591,1.891093456,1
7612722,0.7813671354999999,1
7047347,3.3338982851999996,1
6434931,2.3676536813999998,1
2032082,1.4377602257,1
8488016,1.7108260936000002,1
4223554,0.005356869100000001,1
5323380,0.4793371154,1
1763304,0.33762694509999996,1
9796432,1.336064782,1
8577335,1.5436202233,1
5844286,3.9921099808999996,1
5090023,1.7714560287,1
1492328,0.0003110568,0
1942610,1.8482046644,1
2534553,0.0015759754999999998,1
6981676,0.8030337539,1
2353947,0.0007805585,0
8032627,1.6032479726,1
6283974,1.7601973846,1
7648574,1.3823254088999999,1
4106503,1.2332226333,1
8977412,1.0944658253,1
3928099,0.5545414549000001,1
4219597,0.3955713125,1
1383256,4.3591844825,1
8654911,1.4281274627,1
6797083,0.3953031188,1
5616791,1.6358274771999999,1
3070759,1.7782156588999998,1
1092296,0.3166961738,1
5802726,0.0107051335,1
3938341,1.4453791012000001,1
7681947,2.0318722871,1
5484856,1.64836515,1
9803666,2.0392838524,1
2318737,2.4360986019,1
1700048,1.387324419,1
1626987,2.8625390238999997,1
7992310,1.4547549027000002,1
8432142,1.6393230428,1
1580054,3.1135589214999997,1
3795250,4.1581709274000005,1
4705104,1.2972778547,1
5225876,0.7084923259999999,1
7532331,1.0631283981,1
2438161,1.4825856508000002,1
7958381,3.3447510945,1
6818819,3.8960604234,1
7167372,1.2692634671,1
9395771,1.5268033179,1
1059647,1.0040749346,1
2682062,2.7021152280000003,1
8910406,1.2349574909,1
6876120,2.5398729867,1
1218244,0.8813016484,1
6581281,0.005834383100000001,1
6081247,2.6199352666999998,1
2970700,3.0825994873,1
9143096,1.4560842418000002,1
7599060,3.4886707818000002,1
1084230,1.1437608765,1
3147590,1.4375487891,1
5744712,1.6624251949000002,1
3624078,1.3618652712000001,1
1966001,1.3175008,1
8297688,0.9845295059999999,1
5859012,1.4030909756999999,1
1132795,0.6604143589,1
6433313,3.6674208375,1
4176231,4.7304152195,1
5374496,1.9329391909,1
7737086,1.6444092135,1
3863496,0.00043133410000000005,0
3707118,2.6482287495,1
7226020,0.5488559101,1
3739670,3.1424365831,1
6085335,0.5509149775,1
9437072,1.6202749975,1
2295408,3.5807646161,1
8451959,1.3930976525,1
4711881,1.4079615632,1
5455528,4.2069812827,1
5458804,1.3801179674000001,1
7042474,2.8351495519,1
9444259,1.4060464678,1
9178703,2.2157092661,1
6681923,1.4232783791999999,1
4875957,1.3562322437,1
4968373,2.3098678515,1
8448216,1.5597614134,1
9048556,1.3696147651,1
4458414,3.2043628344,1
3982836,2.9289410888,1
6664544,4.2703312831,1
3442206,1.2235865523,1
4182123,1.4026023968999999,1
7225695,1.2939104198,1
1243587,0.0011719215,0
2261912,0.0007419931,0
9365604,1.6103083428,1
5816084,1.8773468263,1
9538300,1.237968342,1
6008463,1.8659974066,1
6125661,3.0141544024,1
9378113,1.6985184453,1
1523557,1.8980206696000002,1
3995854,0.6528947621,1
2633613,0.9958534733,1
9263939,1.2158857948000001,1
8782930,1.4915041628999999,1
9969449,1.5907799498,1
1697334,0.0022154986,1
3412331,2.9182187262,1
9240189,1.4048607432,1
9302335,1.6014002505,1
9306257,0.0010032334,1
5887468,2.4865014569,1
2199944,1.3640479116,1
2291186,0.00041586419999999996,0
8552362,2.4463295534,1
6854635,0.0012059436,1
1331542,1.5537745291999998,1
8855009,1.4353208121,1
8539978,0.7375882968999999,1
9036814,1.9947409775999998,1
3605698,1.7076799475,1
2575540,2.7973202117000002,1
4354703,2.2835148302,1
7315049,1.3902876185,1
3008245,1.4425837234999999,1
3049298,2.3507613419,1
3118774,1.6047170947999998,1
1528779,3.1759473213,1
2661308,0.0007242746000000001,0
7825093,1.7810390716,1
6189673,2.8155290886,1
3226293,1.745375888,1
7037205,1.1763720163,1
1784248,1.7156560553,1
6745330,1.5012131815,1
6944450,1.4334102905000001,1
6419910,1.5646845156,1
7236686,2.1747120863,1
6570198,1.2841863512,1
3588967,0.9522135827,1
1779372,1.1935694491,1
4669110,1.4885177288999998,1
7364872,0.690995417,1
9781053,3.1136815431000002,1
5096910,1.3112950028,1
7993942,1.5261482059,1
2872280,2.1146268322,1
8609239,0.7456444937000001,1
7987575,1.1731148301,1
5269332,1.181519513,1
9816918,1.3051125849,1
8239377,0.0004768685,0
6186814,3.7652862910000002,1
6588771,1.6335875666,1
3937783,1.3708098309999999,1
3406261,0.0010340103,0
6088746,1.4371475535,1
5620400,0.0006462278,0
3483656,1.2491476205,1
7206352,1.5138709331,1
9105606,3.0190640556,1
7878199,2.4817644846999998,1
8404816,1.5533058879,1
6408218,2.9845323571,1
3322396,1.8526916966,1
7809953,1.4308773976,1
9893828,0.0001170426,0
9452172,3.4996034894,1
1710405,0.0002823211,0
2001638,2.5969408402000003,1
4724340,0.3331710531,1
4738962,2.7321146098,1
7272628,1.707089501,1
4214370,1.6428798846000001,1
2622819,2.3753117729,1
4890727,0.00045708239999999996,1
1885233,3.0763231014,1
3662300,1.4046585847,1
5361070,1.4877312437,1
6865952,2.613989557,1
1589085,0.0020428897000000002,1
6786543,2.0619283455,1
6912020,1.9591494772,1
1577212,1.3880081781,1
1839249,1.0287546155,1
3315756,0.0002990868,0
9730818,2.0137999112,1
8736776,0.0005039132,0
5097402,1.8166771075,1
8924702,3.1061266793,1
8633430,2.3689160080000002,1
9393921,2.4409295901,1
5279946,1.3396309057,1
1499550,1.4178471188,1
6170499,1.3947317925999998,1
2270806,1.4002122096,1
4803572,0.0009727741000000001,0
4571918,2.4260919391,1
4355326,0.7921578164,1
1087372,3.5455005848,1
1436109,2.0363591572,1
1175772,3.9646631206,1
5986590,1.8636908732,1
6561387,1.3021592765,1
1468395,1.3837392838999998,1
6074136,1.5505696521,1
9593412,1.6314378037000001,1
6418351,0.0007381700999999999,0
6864298,1.2302572594,1
2044310,1.4683684808000002,1
8736049,1.8936741353,1
5339081,0.0006475752,0
4248842,0.0014838755,0
8203163,1.3808176655000002,1
7834210,2.6249974038999997,1
4675122,1.1016209209,1
5219404,0.3563500154,1
6540148,0.5058897063000001,1
8094919,3.0180795926,1
8803055,2.2429499803,1
6637481,0.6707207082,1
1429802,0.3535927094,1
4984626,1.4556988063,1
8380161,0.0002481103,0
1939817,0.0014786054000000002,0
5795719,3.8957603649,1
2765845,1.7752508604,1
4552312,1.7936477122,1
9362815,1.507884737,1
3548608,0.49834396670000003,1
6751191,0.0009100305,0
7608173,3.3504417691,1
8779287,0.7607762581999999,1
8897275,1.7288826944,1
3270418,1.5216818041,1
4081892,3.1991604843,1
6434585,5.1234278951,1
4260879,3.9380851166000004,1
8129272,1.9325837399,1
1595082,1.2944080492,1
3701108,3.2162580544,1
1884272,1.1974052475,1
5000562,0.088546395,1
2653363,2.2386263372,1
9022344,1.9524029663999998,1
8617990,1.4528583544,1
5772933,1.6159239276,1
6102919,1.4396134024,1
7786526,2.1703948512,1
9104934,2.7088606530000003,1
5452512,1.2169510312,1
7622642,0.3055466075,1
7097844,1.3338921769,1
8491557,1.3039993946,1
3071424,1.3275673081000001,1
1428657,3.2294858872,1
8768561,1.5221169525,1
5848286,0.0095071662,1
7296240,1.7133556028,1
2293501,1.7641294053999999,1
4459201,0.6927779820000001,1
9407831,1.5603310119999998,1
7708346,1.2957199381,1
7501119,1.4226893873,1
6029404,1.3715376159000001,1
2170206,4.2570399231,1
2266663,1.4524691797999998,1
4222943,1.4691515004,1
2433948,0.0009051128999999999,0
3730742,3.3841294644,1
6402930,0.6315100709,1
9675197,1.2173855658,1
7162322,6.249790762999999,1
5375164,1.6972215502,1
4147667,3.9334407010000003,1
1198713,0.5744288878,1
9431394,1.2547142631000001,1
4890251,4.3355555697,1
4361563,1.0074766268000002,1
5148493,1.3895901981,1
6615866,0.6484603345000001,1
4609792,1.4007792715,1
8255354,2.1501812902,1
8176337,0.8320582545999999,1
6536850,2.1214439385,1
2675784,2.5034069578,1
4728566,0.0014767415,0
6526509,4.570514493,1
7519289,0.0003749224,0
2248064,2.5894306061,1
4046847,1.3522966416,1
2101460,0.5959971917,1
1602949,0.000740523,0
4698907,1.5068534969,1
7493471,1.0888196562999999,1
8493563,1.355701791,1
1317504,1.624639215,1
4401826,0.30552466170000003,1
8422301,1.3181160492,1
8875191,1.7699292799000002,1
5924580,1.639901296,1
6610917,1.9541457368000001,1
5007551,2.9141640607,1
8961639,4.1669060208,1
3878030,0.0024056154,1
6906955,1.4855602568000001,1
6031614,1.0817382248,1
1723943,0.5196300073,1
6432257,1.4610634647,1
6759292,1.6499009077000002,1
5185014,3.4306317625,1
3419547,0.5494088037,1
4837017,0.2599416086,1
6139677,1.817854181,1
2166833,1.3164487226000001,1
2913664,0.0006723814,0
1486369,1.0481090132,1
3090897,0.002326163,1
9979684,4.0475898576,1
4658097,1.4627527341,1
9644175,1.1046565025,1
5695073,1.5157370391999998,1
1658986,2.6754953658000002,1
2271474,0.9554172412999999,1
4119378,0.0007900752000000001,0
1313509,0.0008443186,0
4666789,0.5923163215,1
4494534,1.6455831863,1
6460439,1.2420877018,1
4625615,1.5351075369,1
8383565,1.7392541519999998,1
6142990,0.0008902235,0
1894300,1.2713920788,1
5703888,3.782529095,1
3258940,1.6486550227,1
5045078,0.000614428,0
8586646,1.2770578757,1
6806089,0.0005259544000000001,1
4833935,1.4785150378,1
7413551,2.6613232052,1
7956613,2.8377111867,1
5960494,0.8801144528,1
2828392,0.0022172489,0
5335823,1.2522581068,1
4065924,1.3478875889,1
7214543,5.5300931349,1
5647900,0.36022353549999997,1
3930374,2.0650977516999998,1
9927939,1.317131622,1
2757864,1.4201621729,1
5480057,0.9498838073,1
3499983,1.5758093637000001,1
3038826,1.5571659555000001,1
8759628,0.5983894597999999,1
6913356,3.8046462448000002,1
1049520,2.8988475548,1
5055100,1.5199650737000001,1
1695933,0.0004903055000000001,0
3615298,1.9060956081,1
5404487,1.3797593608,1
6982133,1.4585962488,1
5841031,3.0902051362000003,1
9748130,1.8489108735,1
9126432,3.1492600864,1
8846748,2.6631630094,1
8038891,0.0012331377,1
2660447,1.1593692232,1
8125930,2.6962794454,1
2959157,1.2438118918,1
9154972,2.3580556750999997,1
3472842,1.3666152491999999,1
2658359,1.7946058616999998,1
3265345,0.0007409991,1
3955755,1.9583272672,1
1663558,1.1800135032999999,1
1927451,1.5104647404,1
3850314,0.0011174578,0
7277847,3.4559535739999996,1
4218421,2.5768269611,1
6946991,0.7244300341,1
5689049,1.3185896137,1
4955598,0.0007509677000000001,0
6861066,1.6383552813999998,1
5562596,1.5488805396,1
3080666,0.7429943574,1
1435560,1.579804687,1
9061563,2.1111125107,1
2600405,1.1960139922,1
6757249,0.0006196268,0
3028455,1.6565130378,1
8761650,0.8086472333,1
6201855,1.3283041267,1
7764719,0.0007681922,0
6752104,0.3812986,1
7321744,0.0005079712,0
7190444,3.4897944902,1
1472294,0.7676159498999999,1
8911545,0.5387512596,1
5925930,1.4910714037000001,1
5874662,1.3157394006,1
7863473,1.3016834154,1
5361597,0.6346694117,1
7277005,1.3934939456,1
4292710,1.6844944004,1
3607490,1.2754402994,1
6512394,3.4258240282,1
7963819,3.7948013236,1
6783242,4.0793483413,1
9529150,1.2755066981999998,1
3733619,1.6510729477000001,1
2641293,0.0011068035000000001,0
3865812,0.7150277424,1
6704617,3.9503250227,1
3708896,2.8717862917000003,1
7061376,0.00028121849999999997,0
1411175,1.7323084642,1
8592753,0.0091956882,1
7452864,0.6602004616,1
7184726,1.6667177,1
2300714,2.5536192890000002,1
1712039,2.9028100807,1
3435851,4.0956658813999995,1
8928997,2.1889881207,1
5098627,2.9969818098000003,1
9168781,1.3043720651000001,1
6535280,1.2981782886,1
6218401,2.9772067108,1
8243075,2.5825754944,1
4077815,1.4834124915,1
8178009,2.9703248325,1
6085254,1.2439755947,1
9434845,1.8768239032,1
5351785,0.0010045374000000001,0
9047281,1.2286528866,1
4905669,2.6008307183,1
5544374,3.9568569392,1
3803688,1.3841352591999998,1
9873932,1.2743644801,1
6128373,2.70296471,1
7617165,0.0208736858,1
1611428,1.3382772359000001,1
7827178,1.3742304182,1
9629057,0.0003804804,0
4286232,1.658911029,1
5130867,1.7927965225,1
7522877,0.615934792,1
8097861,0.0007616761999999999,0
1285729,1.4003606543,1
9572814,1.4487315173,1
3097767,1.2837989512,1
5356169,0.0278772204,1
1557020,1.7185963774000002,1
5331912,1.4850300378999999,1
6028395,2.0654365569,1
7664723,3.1412082198,1
6745228,3.0381663483,1
3244058,2.2328430747,1
1776847,2.0491256456999998,1
1568560,0.00026531220000000004,0
5070375,2.2198473096,1
7327109,1.7259449686000001,1
3458055,0.576863995,1
5681747,1.0631942866,1
1012951,0.8445163184000001,1
9118999,1.6256709663,1
7372460,1.4486920271000001,1
6831407,0.0013848722,1
9228440,2.5080739206000002,1
8110849,1.6782910365,1
3443093,1.4294112738999998,1
7769336,1.5411193816,1
8933298,0.0008648188,0
1945786,1.2429660573,1
8560265,1.1165814205,1
7581686,0.00046519370000000005,0
3075041,0.0025568267,0
7347934,1.8797218151,1
9362034,1.5852449321000002,1
8865758,1.8502818603,1
5117289,2.0216379872,1
2240805,1.0754471453,1
6272452,0.46438648579999997,1
1917495,0.0233464074,1
3632478,1.7728791541,1
1839510,1.1748085756,1
3862100,1.4640667624,1
8994789,1.3019199347,1
9946528,2.4603582638,1
2610029,1.79794053,1
1994950,2.1264221003,1
4326038,0.0020135167,1
7644351,1.6288654664,1
6328053,0.0004088853,0
2439388,1.5709236151,1
2706834,0.0004212865,0
8101355,0.0021616427,1
2322056,0.0059578198999999995,1
8320744,1.6314245115000001,1
5340378,1.2436780539,1
5754100,2.2567687451,1
3826402,4.2681283625,1
9176502,2.0408275399,1
3296332,0.2660316386,1
9295713,1.6786009091999998,1
5190064,1.6079766706,1
4504000,2.8079887039,1
6999062,0.5803002948,1
1402212,3.4216051745,1
8108365,0.000602837,0
8524723,1.3944911522,1
9003744,0.0015591382000000001,1
5573562,2.1432523989,1
8057877,1.6547236338,1
5491478,1.5003223004,1
1375549,1.5718652368000001,1
3459565,1.17849535,1
5591574,3.4385579533999997,1
8088398,0.0007371896000000001,0
5798969,1.9193353317,1
5233498,1.2411854269,1
7680735,2.0160219012000002,1
3966813,0.3807788982,1
8455888,1.515655807,1
6073481,0.0008659278999999999,0
1987703,0.7733900134999999,1
5669551,3.6747743134,1
3492162,2.5657210031999997,1
9118335,1.4224980459999998,1
7919729,3.2197212961000004,1
7980086,0.7881133622,1
4230548,1.3808059054,1
6109244,3.3545492899,1
3859598,1.7046069329,1
9727262,0.2652301324,1
5669161,1.4489637243,1
3450782,2.3791054977,1
3377017,1.3868502163,1
4297768,1.3922389018,1
1381404,3.8458715769,1
3526053,0.0007131567,0
8167956,1.3092209070999998,1
4961058,2.5946402756,1
6576458,0.9794341943000001,1
8309846,1.7438656118,1
2752840,0.8440186248999999,1
7756464,2.4541451033,1
4300775,3.0346404915,1
9823542,1.7623368832,1
3321609,2.6043375493000003,1
3822184,1.5878054987999999,1
8684121,1.2662929391,1
1801007,0.0009086544,0
2008043,1.6737728794,1
5342146,0.0025478854,1
2949099,1.1940390168000001,1
5870832,1.7186197427,1
7224288,1.4975632394,1
1902141,0.00039434800000000004,0
8241675,2.4024931075,1
4224557,1.4738715300999998,1
3667350,3.1640425294,1
8312594,2.0107545866,1
3945739,3.2012073406,1
9309918,1.6561684988999998,1
6790206,1.7121874831000001,1
5039479,1.3022998562,1
9936700,1.1001653121,1
7521158,4.206772608500001,1
4296127,1.164554736,1
5266963,1.3702458547999998,1
2834175,0.0024190801999999997,1
4739898,0.0009335425,0
6744406,1.3235846225,1
8478498,0.0016081937,1
4703835,1.5883952787,1
8863699,1.5868520041,1
7455495,1.4033291514,1
3214514,4.9359274091000005,1
3257647,2.0854608840999997,1
5355208,4.2341995975,1
3469258,3.1036679794,1
8114666,1.2820218841,1
1061726,1.2736019397,1
3572986,0.8330707808,1
7849300,1.6702899813,1
6073903,1.9754069091,1
8053445,1.530916569,1
7587770,1.8404746691,1
6821993,1.2473517843000002,1
1257412,1.6149388544,1
2537270,1.5162003872,1
6327647,0.7520866072,1
5750035,1.878172364,1
8156698,2.9279707175,1
4474219,1.650099234,1
4039746,0.0006328501,0
1312545,1.2745894676,1
6486817,1.9959489197,1
6706748,1.4788574416999998,1
4822838,1.1907758133,1
8251729,2.0866149646000003,1
8392431,0.834942781,1
2373113,2.086684074,1
2253250,1.3595083794999998,1
4248367,3.5101216537999997,1
3664009,1.8976525656999998,1
7098730,1.6149657784,1
5784203,1.6071987849,1
1828093,0.0010115446,1
5234384,1.4399837535,1
5120170,4.1854092271,1
2911914,1.2045849346,1
3758741,2.4636276471,1
5634663,1.7992715559999999,1
4071314,5.2321308362,1
4036318,3.2493214875,1
9588965,3.6400404797,1
7550754,2.2870787101,1
2087104,1.5586472000999998,1
1402475,4.0998367911,1
9651847,1.8590719876,1
8352608,2.2298137604,1
6146123,2.8908914600999998,1
1772660,1.2270563327,1
2559325,3.5012500237,1
4659544,0.0008219658,1
3101082,2.9526961972000003,1
4658392,1.526863153,1
7375224,1.7302733003,1
4975667,2.4852752002000003,1
5624273,2.113980579,1
2272699,0.000524708,0
3857116,1.3395634593,1
1633265,3.0286612176,1
8423396,2.7137282581999997,1
7656893,4.2799650339,1
2860270,0.0183833115,1
2789956,0.0005189187000000001,1
6077851,0.8068982568999999,1
8109404,1.8227403159,1
2090265,1.6408694796,1
6983639,0.0024350315,0
9009505,1.48423263,1
2532243,2.1459120324,1
8893673,2.864474335,1
6712138,2.9244731594999998,1
9710827,1.2317352987,1
8702808,0.4251158218,1
9488445,1.3274766141,1
3269901,1.4079043586000002,1
7337983,0.5504773878,1
2565472,2.7970180514,1
6125720,2.2264072507,1
2543995,1.3919376206,1
5487307,0.1054702979,1
4328171,1.9542874086000002,1
7312879,1.3802454446999999,1
7658124,1.1748580985,1
5901755,0.0025914941,1
3416082,2.4221907422999998,1
4587572,0.5349772141,1
4021142,3.577609882,1
1133415,0.5159188077,1
5417281,2.1086679008,1
8588120,3.487464329,1
7945301,1.6499927841,1
5020944,0.0004909193,0
9125994,0.2573535461,1
5398048,1.6501947517,1
4311684,0.0009275175,0
7664198,2.1895441256,1
5389049,1.2883459,1
6527952,1.7172399706,1
8742162,0.0053248665,1
8344070,0.0006845492999999999,1
4980250,1.7566869215,1
9815018,0.0036002207,1
9308841,1.7443329872,1
1502797,1.3601089953999999,1
